2019-08-05 11:45:33,196 INFO  ExportHelperExtension.cs: 1405 - Fixing 193
2019-08-05 11:45:33,197 INFO  ExportHelperExtension.cs: 1413 - Component 193 is already fixed
2019-08-05 11:45:33,198 INFO  ExportHelperExtension.cs: 1405 - Fixing 94
2019-08-05 11:45:33,199 INFO  ExportHelperExtension.cs: 1413 - Component 94 is already fixed
2019-08-05 11:45:33,200 INFO  ExportHelperExtension.cs: 1405 - Fixing 232
2019-08-05 11:45:33,201 INFO  ExportHelperExtension.cs: 1413 - Component 232 is already fixed
2019-08-05 11:45:33,202 INFO  ExportHelperExtension.cs: 1405 - Fixing 296
2019-08-05 11:45:33,203 INFO  ExportHelperExtension.cs: 1413 - Component 296 is already fixed
2019-08-05 11:45:33,204 INFO  ExportHelperExtension.cs: 1405 - Fixing 293
2019-08-05 11:45:33,205 INFO  ExportHelperExtension.cs: 1413 - Component 293 is already fixed
2019-08-05 11:45:33,206 INFO  ExportHelperExtension.cs: 1405 - Fixing 295
2019-08-05 11:45:33,207 INFO  ExportHelperExtension.cs: 1413 - Component 295 is already fixed
2019-08-05 11:45:33,208 INFO  ExportHelperExtension.cs: 1405 - Fixing 294
2019-08-05 11:45:33,209 INFO  ExportHelperExtension.cs: 1413 - Component 294 is already fixed
2019-08-05 11:45:33,210 INFO  ExportHelperExtension.cs: 1405 - Fixing 228
2019-08-05 11:45:33,211 INFO  ExportHelperExtension.cs: 1413 - Component 228 is already fixed
2019-08-05 11:45:33,212 INFO  ExportHelperExtension.cs: 1405 - Fixing 185
2019-08-05 11:45:33,213 INFO  ExportHelperExtension.cs: 1413 - Component 185 is already fixed
2019-08-05 11:45:33,214 INFO  ExportHelperExtension.cs: 1405 - Fixing 184
2019-08-05 11:45:33,215 INFO  ExportHelperExtension.cs: 1413 - Component 184 is already fixed
2019-08-05 11:45:33,216 INFO  ExportHelperExtension.cs: 1405 - Fixing 187
2019-08-05 11:45:33,217 INFO  ExportHelperExtension.cs: 1413 - Component 187 is already fixed
2019-08-05 11:45:33,218 INFO  ExportHelperExtension.cs: 1405 - Fixing 186
2019-08-05 11:45:33,219 INFO  ExportHelperExtension.cs: 1413 - Component 186 is already fixed
2019-08-05 11:45:33,220 INFO  ExportHelperExtension.cs: 1405 - Fixing 243
2019-08-05 11:45:33,221 INFO  ExportHelperExtension.cs: 1413 - Component 243 is already fixed
2019-08-05 11:45:33,222 INFO  ExportHelperExtension.cs: 1405 - Fixing 159
2019-08-05 11:45:33,222 INFO  ExportHelperExtension.cs: 1413 - Component 159 is already fixed
2019-08-05 11:45:33,223 INFO  ExportHelperExtension.cs: 1405 - Fixing 157
2019-08-05 11:45:33,224 INFO  ExportHelperExtension.cs: 1413 - Component 157 is already fixed
2019-08-05 11:45:33,225 INFO  ExportHelperExtension.cs: 1405 - Fixing 156
2019-08-05 11:45:33,226 INFO  ExportHelperExtension.cs: 1413 - Component 156 is already fixed
2019-08-05 11:45:33,227 INFO  ExportHelperExtension.cs: 1405 - Fixing 242
2019-08-05 11:45:33,228 INFO  ExportHelperExtension.cs: 1413 - Component 242 is already fixed
2019-08-05 11:45:33,229 INFO  ExportHelperExtension.cs: 1405 - Fixing 158
2019-08-05 11:45:33,230 INFO  ExportHelperExtension.cs: 1413 - Component 158 is already fixed
2019-08-05 11:45:33,231 INFO  ExportHelperExtension.cs: 1405 - Fixing 297
2019-08-05 11:45:33,232 INFO  ExportHelperExtension.cs: 1413 - Component 297 is already fixed
2019-08-05 11:45:33,233 INFO  ExportHelperExtension.cs: 1405 - Fixing 300
2019-08-05 11:45:33,234 INFO  ExportHelperExtension.cs: 1413 - Component 300 is already fixed
2019-08-05 11:45:33,235 INFO  ExportHelperExtension.cs: 1405 - Fixing 299
2019-08-05 11:45:33,236 INFO  ExportHelperExtension.cs: 1413 - Component 299 is already fixed
2019-08-05 11:45:33,237 INFO  ExportHelperExtension.cs: 1405 - Fixing 298
2019-08-05 11:45:33,238 INFO  ExportHelperExtension.cs: 1413 - Component 298 is already fixed
2019-08-05 11:45:33,239 INFO  ExportHelperExtension.cs: 1405 - Fixing 188
2019-08-05 11:45:33,240 INFO  ExportHelperExtension.cs: 1413 - Component 188 is already fixed
2019-08-05 11:45:33,241 INFO  ExportHelperExtension.cs: 1405 - Fixing 191
2019-08-05 11:45:33,242 INFO  ExportHelperExtension.cs: 1413 - Component 191 is already fixed
2019-08-05 11:45:33,243 INFO  ExportHelperExtension.cs: 1405 - Fixing 190
2019-08-05 11:45:33,244 INFO  ExportHelperExtension.cs: 1413 - Component 190 is already fixed
2019-08-05 11:45:33,245 INFO  ExportHelperExtension.cs: 1405 - Fixing 189
2019-08-05 11:45:33,246 INFO  ExportHelperExtension.cs: 1413 - Component 189 is already fixed
2019-08-05 11:45:33,247 INFO  ExportHelperExtension.cs: 1405 - Fixing 64
2019-08-05 11:45:33,248 INFO  ExportHelperExtension.cs: 1413 - Component 64 is already fixed
2019-08-05 11:45:33,249 INFO  ExportHelperExtension.cs: 1405 - Fixing 63
2019-08-05 11:45:33,250 INFO  ExportHelperExtension.cs: 1413 - Component 63 is already fixed
2019-08-05 11:45:33,251 INFO  ExportHelperExtension.cs: 1405 - Fixing 66
2019-08-05 11:45:33,252 INFO  ExportHelperExtension.cs: 1413 - Component 66 is already fixed
2019-08-05 11:45:33,253 INFO  ExportHelperExtension.cs: 1405 - Fixing 65
2019-08-05 11:45:33,254 INFO  ExportHelperExtension.cs: 1413 - Component 65 is already fixed
2019-08-05 11:45:33,255 INFO  ExportHelperExtension.cs: 1405 - Fixing 231
2019-08-05 11:45:33,256 INFO  ExportHelperExtension.cs: 1413 - Component 231 is already fixed
2019-08-05 11:45:33,257 INFO  ExportHelperExtension.cs: 1405 - Fixing 227
2019-08-05 11:45:33,258 INFO  ExportHelperExtension.cs: 1413 - Component 227 is already fixed
2019-08-05 11:45:33,259 INFO  ExportHelperExtension.cs: 1405 - Fixing 145
2019-08-05 11:45:33,260 INFO  ExportHelperExtension.cs: 1413 - Component 145 is already fixed
2019-08-05 11:45:33,261 INFO  ExportHelperExtension.cs: 1405 - Fixing 245
2019-08-05 11:45:33,262 INFO  ExportHelperExtension.cs: 1413 - Component 245 is already fixed
2019-08-05 11:45:33,262 INFO  ExportHelperExtension.cs: 1405 - Fixing 268
2019-08-05 11:45:33,263 INFO  ExportHelperExtension.cs: 1413 - Component 268 is already fixed
2019-08-05 11:45:33,264 INFO  ExportHelperExtension.cs: 1405 - Fixing 271
2019-08-05 11:45:33,265 INFO  ExportHelperExtension.cs: 1413 - Component 271 is already fixed
2019-08-05 11:45:33,266 INFO  ExportHelperExtension.cs: 1405 - Fixing 224
2019-08-05 11:45:33,267 INFO  ExportHelperExtension.cs: 1413 - Component 224 is already fixed
2019-08-05 11:45:33,268 INFO  ExportHelperExtension.cs: 1405 - Fixing 183
2019-08-05 11:45:33,269 INFO  ExportHelperExtension.cs: 1413 - Component 183 is already fixed
2019-08-05 11:45:33,270 INFO  ExportHelperExtension.cs: 1405 - Fixing 182
2019-08-05 11:45:33,270 INFO  ExportHelperExtension.cs: 1413 - Component 182 is already fixed
2019-08-05 11:45:33,271 INFO  ExportHelperExtension.cs: 1405 - Fixing 250
2019-08-05 11:45:33,272 INFO  ExportHelperExtension.cs: 1413 - Component 250 is already fixed
2019-08-05 11:45:33,273 INFO  ExportHelperExtension.cs: 1405 - Fixing 249
2019-08-05 11:45:33,274 INFO  ExportHelperExtension.cs: 1413 - Component 249 is already fixed
2019-08-05 11:45:33,275 INFO  ExportHelperExtension.cs: 1405 - Fixing 222
2019-08-05 11:45:33,276 INFO  ExportHelperExtension.cs: 1413 - Component 222 is already fixed
2019-08-05 11:45:33,277 INFO  ExportHelperExtension.cs: 1405 - Fixing 256
2019-08-05 11:45:33,278 INFO  ExportHelperExtension.cs: 1413 - Component 256 is already fixed
2019-08-05 11:45:33,278 INFO  ExportHelperExtension.cs: 1405 - Fixing 262
2019-08-05 11:45:33,279 INFO  ExportHelperExtension.cs: 1413 - Component 262 is already fixed
2019-08-05 11:45:33,280 INFO  ExportHelperExtension.cs: 1405 - Fixing 246
2019-08-05 11:45:33,281 INFO  ExportHelperExtension.cs: 1413 - Component 246 is already fixed
2019-08-05 11:45:33,282 INFO  ExportHelperExtension.cs: 1405 - Fixing 261
2019-08-05 11:45:33,283 INFO  ExportHelperExtension.cs: 1413 - Component 261 is already fixed
2019-08-05 11:45:33,284 INFO  ExportHelperExtension.cs: 1405 - Fixing 260
2019-08-05 11:45:33,285 INFO  ExportHelperExtension.cs: 1413 - Component 260 is already fixed
2019-08-05 11:45:33,286 INFO  ExportHelperExtension.cs: 1405 - Fixing 269
2019-08-05 11:45:33,287 INFO  ExportHelperExtension.cs: 1413 - Component 269 is already fixed
2019-08-05 11:45:33,290 INFO  ExportHelperExtension.cs: 1405 - Fixing 259
2019-08-05 11:45:33,291 INFO  ExportHelperExtension.cs: 1413 - Component 259 is already fixed
2019-08-05 11:45:33,292 INFO  ExportHelperExtension.cs: 1405 - Fixing 270
2019-08-05 11:45:33,293 INFO  ExportHelperExtension.cs: 1413 - Component 270 is already fixed
2019-08-05 11:45:33,294 INFO  ExportHelperExtension.cs: 1405 - Fixing 247
2019-08-05 11:45:33,295 INFO  ExportHelperExtension.cs: 1413 - Component 247 is already fixed
2019-08-05 11:45:33,296 INFO  ExportHelperExtension.cs: 1405 - Fixing 179
2019-08-05 11:45:33,297 INFO  ExportHelperExtension.cs: 1413 - Component 179 is already fixed
2019-08-05 11:45:33,298 INFO  ExportHelperExtension.cs: 1405 - Fixing 181
2019-08-05 11:45:33,299 INFO  ExportHelperExtension.cs: 1413 - Component 181 is already fixed
2019-08-05 11:45:33,300 INFO  ExportHelperExtension.cs: 1405 - Fixing 220
2019-08-05 11:45:33,301 INFO  ExportHelperExtension.cs: 1413 - Component 220 is already fixed
2019-08-05 11:45:33,302 INFO  ExportHelperExtension.cs: 1405 - Fixing 248
2019-08-05 11:45:33,303 INFO  ExportHelperExtension.cs: 1413 - Component 248 is already fixed
2019-08-05 11:45:33,304 INFO  ExportHelperExtension.cs: 1405 - Fixing 251
2019-08-05 11:45:33,305 INFO  ExportHelperExtension.cs: 1413 - Component 251 is already fixed
2019-08-05 11:45:33,306 INFO  ExportHelperExtension.cs: 1405 - Fixing 146
2019-08-05 11:45:33,307 INFO  ExportHelperExtension.cs: 1413 - Component 146 is already fixed
2019-08-05 11:45:33,308 INFO  ExportHelperExtension.cs: 1405 - Fixing 230
2019-08-05 11:45:33,309 INFO  ExportHelperExtension.cs: 1413 - Component 230 is already fixed
2019-08-05 11:45:33,310 INFO  ExportHelperExtension.cs: 1405 - Fixing 180
2019-08-05 11:45:33,311 INFO  ExportHelperExtension.cs: 1413 - Component 180 is already fixed
2019-08-05 11:45:33,312 INFO  ExportHelperExtension.cs: 1405 - Fixing 278
2019-08-05 11:45:33,313 INFO  ExportHelperExtension.cs: 1413 - Component 278 is already fixed
2019-08-05 11:45:33,314 INFO  ExportHelperExtension.cs: 1405 - Fixing 279
2019-08-05 11:45:33,315 INFO  ExportHelperExtension.cs: 1413 - Component 279 is already fixed
2019-08-05 11:45:33,316 INFO  ExportHelperExtension.cs: 1405 - Fixing 285
2019-08-05 11:45:33,317 INFO  ExportHelperExtension.cs: 1413 - Component 285 is already fixed
2019-08-05 11:45:33,318 INFO  ExportHelperExtension.cs: 1405 - Fixing 282
2019-08-05 11:45:33,319 INFO  ExportHelperExtension.cs: 1413 - Component 282 is already fixed
2019-08-05 11:45:33,320 INFO  ExportHelperExtension.cs: 1405 - Fixing 272
2019-08-05 11:45:33,321 INFO  ExportHelperExtension.cs: 1413 - Component 272 is already fixed
2019-08-05 11:45:33,322 INFO  ExportHelperExtension.cs: 1405 - Fixing 281
2019-08-05 11:45:33,323 INFO  ExportHelperExtension.cs: 1413 - Component 281 is already fixed
2019-08-05 11:45:33,324 INFO  ExportHelperExtension.cs: 1405 - Fixing 287
2019-08-05 11:45:33,325 INFO  ExportHelperExtension.cs: 1413 - Component 287 is already fixed
2019-08-05 11:45:33,326 INFO  ExportHelperExtension.cs: 1405 - Fixing 292
2019-08-05 11:45:33,327 INFO  ExportHelperExtension.cs: 1413 - Component 292 is already fixed
2019-08-05 11:45:33,328 INFO  ExportHelperExtension.cs: 1405 - Fixing 274
2019-08-05 11:45:33,329 INFO  ExportHelperExtension.cs: 1413 - Component 274 is already fixed
2019-08-05 11:45:33,330 INFO  ExportHelperExtension.cs: 1405 - Fixing 273
2019-08-05 11:45:33,331 INFO  ExportHelperExtension.cs: 1413 - Component 273 is already fixed
2019-08-05 11:45:33,332 INFO  ExportHelperExtension.cs: 1405 - Fixing 317
2019-08-05 11:45:33,333 INFO  ExportHelperExtension.cs: 1413 - Component 317 is already fixed
2019-08-05 11:45:33,334 INFO  ExportHelperExtension.cs: 1405 - Fixing 321
2019-08-05 11:45:33,335 INFO  ExportHelperExtension.cs: 1413 - Component 321 is already fixed
2019-08-05 11:45:33,336 INFO  ExportHelperExtension.cs: 1405 - Fixing 311
2019-08-05 11:45:33,337 INFO  ExportHelperExtension.cs: 1413 - Component 311 is already fixed
2019-08-05 11:45:33,338 INFO  ExportHelperExtension.cs: 1405 - Fixing 306
2019-08-05 11:45:33,339 INFO  ExportHelperExtension.cs: 1413 - Component 306 is already fixed
2019-08-05 11:45:33,340 INFO  ExportHelperExtension.cs: 1405 - Fixing 314
2019-08-05 11:45:33,341 INFO  ExportHelperExtension.cs: 1413 - Component 314 is already fixed
2019-08-05 11:45:33,342 INFO  ExportHelperExtension.cs: 1405 - Fixing 319
2019-08-05 11:45:33,343 INFO  ExportHelperExtension.cs: 1413 - Component 319 is already fixed
2019-08-05 11:45:33,344 INFO  ExportHelperExtension.cs: 1405 - Fixing 323
2019-08-05 11:45:33,345 INFO  ExportHelperExtension.cs: 1413 - Component 323 is already fixed
2019-08-05 11:45:33,346 INFO  ExportHelperExtension.cs: 1405 - Fixing 290
2019-08-05 11:45:33,347 INFO  ExportHelperExtension.cs: 1413 - Component 290 is already fixed
2019-08-05 11:45:33,348 INFO  ExportHelperExtension.cs: 1405 - Fixing 305
2019-08-05 11:45:33,349 INFO  ExportHelperExtension.cs: 1413 - Component 305 is already fixed
2019-08-05 11:45:33,350 INFO  ExportHelperExtension.cs: 1405 - Fixing 289
2019-08-05 11:45:33,351 INFO  ExportHelperExtension.cs: 1413 - Component 289 is already fixed
2019-08-05 11:45:33,352 INFO  ExportHelperExtension.cs: 1405 - Fixing 318
2019-08-05 11:45:33,353 INFO  ExportHelperExtension.cs: 1413 - Component 318 is already fixed
2019-08-05 11:45:33,354 INFO  ExportHelperExtension.cs: 1405 - Fixing 309
2019-08-05 11:45:33,355 INFO  ExportHelperExtension.cs: 1413 - Component 309 is already fixed
2019-08-05 11:45:33,356 INFO  ExportHelperExtension.cs: 1405 - Fixing 312
2019-08-05 11:45:33,357 INFO  ExportHelperExtension.cs: 1413 - Component 312 is already fixed
2019-08-05 11:45:33,358 INFO  ExportHelperExtension.cs: 1405 - Fixing 326
2019-08-05 11:45:33,359 INFO  ExportHelperExtension.cs: 1413 - Component 326 is already fixed
2019-08-05 11:45:33,360 INFO  ExportHelperExtension.cs: 1405 - Fixing 313
2019-08-05 11:45:33,361 INFO  ExportHelperExtension.cs: 1413 - Component 313 is already fixed
2019-08-05 11:45:33,362 INFO  ExportHelperExtension.cs: 1405 - Fixing 291
2019-08-05 11:45:33,363 INFO  ExportHelperExtension.cs: 1413 - Component 291 is already fixed
2019-08-05 11:45:33,364 INFO  ExportHelperExtension.cs: 1405 - Fixing 324
2019-08-05 11:45:33,365 INFO  ExportHelperExtension.cs: 1413 - Component 324 is already fixed
2019-08-05 11:45:33,366 INFO  ExportHelperExtension.cs: 1405 - Fixing 327
2019-08-05 11:45:33,367 INFO  ExportHelperExtension.cs: 1413 - Component 327 is already fixed
2019-08-05 11:45:33,368 INFO  ExportHelperExtension.cs: 1405 - Fixing 310
2019-08-05 11:45:33,369 INFO  ExportHelperExtension.cs: 1413 - Component 310 is already fixed
2019-08-05 11:45:33,370 INFO  ExportHelperExtension.cs: 1405 - Fixing 325
2019-08-05 11:45:33,371 INFO  ExportHelperExtension.cs: 1413 - Component 325 is already fixed
2019-08-05 11:45:33,372 INFO  ExportHelperExtension.cs: 1405 - Fixing 307
2019-08-05 11:45:33,373 INFO  ExportHelperExtension.cs: 1413 - Component 307 is already fixed
2019-08-05 11:45:33,374 INFO  ExportHelperExtension.cs: 1405 - Fixing 308
2019-08-05 11:45:33,375 INFO  ExportHelperExtension.cs: 1413 - Component 308 is already fixed
2019-08-05 11:45:33,376 INFO  ExportHelperExtension.cs: 1405 - Fixing 322
2019-08-05 11:45:33,377 INFO  ExportHelperExtension.cs: 1413 - Component 322 is already fixed
2019-08-05 11:45:33,378 INFO  ExportHelperExtension.cs: 1405 - Fixing 276
2019-08-05 11:45:33,379 INFO  ExportHelperExtension.cs: 1413 - Component 276 is already fixed
2019-08-05 11:45:33,380 INFO  ExportHelperExtension.cs: 1405 - Fixing 320
2019-08-05 11:45:33,381 INFO  ExportHelperExtension.cs: 1413 - Component 320 is already fixed
2019-08-05 11:45:33,382 INFO  ExportHelperExtension.cs: 1405 - Fixing 315
2019-08-05 11:45:33,383 INFO  ExportHelperExtension.cs: 1413 - Component 315 is already fixed
2019-08-05 11:45:33,384 INFO  ExportHelperExtension.cs: 1405 - Fixing 316
2019-08-05 11:45:33,385 INFO  ExportHelperExtension.cs: 1413 - Component 316 is already fixed
2019-08-05 11:45:33,386 INFO  ExportHelperExtension.cs: 1405 - Fixing 214
2019-08-05 11:45:33,387 INFO  ExportHelperExtension.cs: 1413 - Component 214 is already fixed
2019-08-05 11:45:33,388 INFO  ExportHelperExtension.cs: 1405 - Fixing 206
2019-08-05 11:45:33,389 INFO  ExportHelperExtension.cs: 1413 - Component 206 is already fixed
2019-08-05 11:45:33,390 INFO  ExportHelperExtension.cs: 1405 - Fixing 277
2019-08-05 11:45:33,391 INFO  ExportHelperExtension.cs: 1413 - Component 277 is already fixed
2019-08-05 11:45:33,392 INFO  ExportHelperExtension.cs: 1405 - Fixing 215
2019-08-05 11:45:33,393 INFO  ExportHelperExtension.cs: 1413 - Component 215 is already fixed
2019-08-05 11:45:33,394 INFO  ExportHelperExtension.cs: 1405 - Fixing 207
2019-08-05 11:45:33,395 INFO  ExportHelperExtension.cs: 1413 - Component 207 is already fixed
2019-08-05 11:45:33,396 INFO  ExportHelperExtension.cs: 1405 - Fixing 205
2019-08-05 11:45:33,397 INFO  ExportHelperExtension.cs: 1413 - Component 205 is already fixed
2019-08-05 11:45:33,398 INFO  ExportHelperExtension.cs: 1405 - Fixing 204
2019-08-05 11:45:33,400 INFO  ExportHelperExtension.cs: 1413 - Component 204 is already fixed
2019-08-05 11:45:33,401 INFO  ExportHelperExtension.cs: 1405 - Fixing 212
2019-08-05 11:45:33,402 INFO  ExportHelperExtension.cs: 1413 - Component 212 is already fixed
2019-08-05 11:45:33,403 INFO  ExportHelperExtension.cs: 1405 - Fixing 213
2019-08-05 11:45:33,404 INFO  ExportHelperExtension.cs: 1413 - Component 213 is already fixed
2019-08-05 11:45:33,405 INFO  ExportHelperExtension.cs: 1405 - Fixing 283
2019-08-05 11:45:33,406 INFO  ExportHelperExtension.cs: 1413 - Component 283 is already fixed
2019-08-05 11:45:33,407 INFO  ExportHelperExtension.cs: 1405 - Fixing 280
2019-08-05 11:45:33,408 INFO  ExportHelperExtension.cs: 1413 - Component 280 is already fixed
2019-08-05 11:45:33,409 INFO  ExportHelperExtension.cs: 1405 - Fixing 284
2019-08-05 11:45:33,410 INFO  ExportHelperExtension.cs: 1413 - Component 284 is already fixed
2019-08-05 11:45:33,410 INFO  ExportHelperExtension.cs: 1405 - Fixing 286
2019-08-05 11:45:33,411 INFO  ExportHelperExtension.cs: 1413 - Component 286 is already fixed
2019-08-05 11:45:50,494 INFO  ExportHelperExtension.cs: 838 - R1: 0, 0
2019-08-05 11:45:50,495 INFO  ExportHelperExtension.cs: 847 - R2: 0, 0
2019-08-05 11:45:50,496 INFO  ExportHelperExtension.cs: 855 - L1: 0
2019-08-05 11:45:50,497 INFO  ExportHelperExtension.cs: 863 - L2: 0
2019-08-05 11:45:58,562 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent upper_arm to child gripper_plate failed
2019-08-05 11:45:59,447 INFO  ExportHelperExtension.cs: 338 - Creating joint gripper
2019-08-05 11:45:59,447 INFO  ExportHelperExtension.cs: 1400 - Fixing components for gripper_plate
2019-08-05 11:45:59,447 INFO  ExportHelperExtension.cs: 1405 - Fixing 171
2019-08-05 11:45:59,447 INFO  ExportHelperExtension.cs: 1413 - Component 171 is already fixed
2019-08-05 11:45:59,447 INFO  ExportHelperExtension.cs: 1405 - Fixing 169
2019-08-05 11:45:59,447 INFO  ExportHelperExtension.cs: 1413 - Component 169 is already fixed
2019-08-05 11:45:59,447 INFO  ExportHelperExtension.cs: 1405 - Fixing 168
2019-08-05 11:45:59,447 INFO  ExportHelperExtension.cs: 1413 - Component 168 is already fixed
2019-08-05 11:45:59,463 INFO  ExportHelperExtension.cs: 1405 - Fixing 161
2019-08-05 11:45:59,463 INFO  ExportHelperExtension.cs: 1413 - Component 161 is already fixed
2019-08-05 11:45:59,463 INFO  ExportHelperExtension.cs: 1405 - Fixing 93
2019-08-05 11:45:59,463 INFO  ExportHelperExtension.cs: 1413 - Component 93 is already fixed
2019-08-05 11:45:59,463 INFO  ExportHelperExtension.cs: 1405 - Fixing 170
2019-08-05 11:45:59,463 INFO  ExportHelperExtension.cs: 1413 - Component 170 is already fixed
2019-08-05 11:45:59,463 INFO  ExportHelperExtension.cs: 1405 - Fixing 164
2019-08-05 11:45:59,463 INFO  ExportHelperExtension.cs: 1413 - Component 164 is already fixed
2019-08-05 11:45:59,463 INFO  ExportHelperExtension.cs: 1405 - Fixing 51
2019-08-05 11:45:59,463 INFO  ExportHelperExtension.cs: 1413 - Component 51 is already fixed
2019-08-05 11:45:59,463 INFO  ExportHelperExtension.cs: 1405 - Fixing 165
2019-08-05 11:45:59,463 INFO  ExportHelperExtension.cs: 1413 - Component 165 is already fixed
2019-08-05 11:45:59,478 INFO  ExportHelperExtension.cs: 1405 - Fixing 50
2019-08-05 11:45:59,478 INFO  ExportHelperExtension.cs: 1413 - Component 50 is already fixed
2019-08-05 11:45:59,478 INFO  ExportHelperExtension.cs: 1405 - Fixing 23
2019-08-05 11:45:59,478 INFO  ExportHelperExtension.cs: 1413 - Component 23 is already fixed
2019-08-05 11:45:59,478 INFO  ExportHelperExtension.cs: 1405 - Fixing 80
2019-08-05 11:45:59,478 INFO  ExportHelperExtension.cs: 1413 - Component 80 is already fixed
2019-08-05 11:45:59,478 INFO  ExportHelperExtension.cs: 1405 - Fixing 26
2019-08-05 11:45:59,478 INFO  ExportHelperExtension.cs: 1413 - Component 26 is already fixed
2019-08-05 11:45:59,478 INFO  ExportHelperExtension.cs: 1405 - Fixing 147
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1413 - Component 147 is already fixed
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1405 - Fixing 27
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1413 - Component 27 is already fixed
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1405 - Fixing 148
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1413 - Component 148 is already fixed
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1405 - Fixing 77
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1413 - Component 77 is already fixed
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1405 - Fixing 74
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1413 - Component 74 is already fixed
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1405 - Fixing 111
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1413 - Component 111 is already fixed
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1405 - Fixing 113
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1413 - Component 113 is already fixed
2019-08-05 11:45:59,494 INFO  ExportHelperExtension.cs: 1405 - Fixing 110
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1413 - Component 110 is already fixed
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1405 - Fixing 112
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1413 - Component 112 is already fixed
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1405 - Fixing 149
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1413 - Component 149 is already fixed
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1405 - Fixing 25
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1413 - Component 25 is already fixed
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1405 - Fixing 24
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1413 - Component 24 is already fixed
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1405 - Fixing 150
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1413 - Component 150 is already fixed
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1405 - Fixing 53
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1413 - Component 53 is already fixed
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1405 - Fixing 52
2019-08-05 11:45:59,510 INFO  ExportHelperExtension.cs: 1413 - Component 52 is already fixed
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1405 - Fixing 54
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1413 - Component 54 is already fixed
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1405 - Fixing 55
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1413 - Component 55 is already fixed
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1405 - Fixing 41
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1413 - Component 41 is already fixed
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1405 - Fixing 28
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1413 - Component 28 is already fixed
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1405 - Fixing 68
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1413 - Component 68 is already fixed
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1405 - Fixing 166
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1413 - Component 166 is already fixed
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1405 - Fixing 82
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1413 - Component 82 is already fixed
2019-08-05 11:45:59,525 INFO  ExportHelperExtension.cs: 1405 - Fixing 301
2019-08-05 11:45:59,541 INFO  ExportHelperExtension.cs: 1413 - Component 301 is already fixed
2019-08-05 11:45:59,541 INFO  ExportHelperExtension.cs: 1405 - Fixing 200
2019-08-05 11:45:59,541 INFO  ExportHelperExtension.cs: 1413 - Component 200 is already fixed
2019-08-05 11:45:59,541 INFO  ExportHelperExtension.cs: 1405 - Fixing 302
2019-08-05 11:45:59,541 INFO  ExportHelperExtension.cs: 1413 - Component 302 is already fixed
2019-08-05 11:45:59,541 INFO  ExportHelperExtension.cs: 1405 - Fixing 201
2019-08-05 11:45:59,541 INFO  ExportHelperExtension.cs: 1413 - Component 201 is already fixed
2019-08-05 11:45:59,547 INFO  ExportHelperExtension.cs: 1405 - Fixing 76
